episode,scores,steps
673,-10,16343
674,100,16344
675,100,16357
676,100,16361
677,-10,16369
678,100,16384
679,100,16398
680,-10,16413
681,100,16416
682,-10,16426
683,-10,16436
684,100,16449
685,100,16465
686,100,16478
687,100,16497
688,100,16513
689,100,16525
690,100,16529
691,-10,16544
692,100,16559
693,-10,16569
694,100,16587
695,-10,16601
696,100,16612
697,100,16632
698,100,16633
699,-10,16648
700,-10,16660
701,100,16674
702,100,16686
703,-10,16696
704,100,16704
705,100,16720
706,100,16729
707,100,16740
708,-10,16749
709,-10,16758
710,100,16767
711,-10,16782
712,100,16795
713,100,16802
714,-10,16816
715,-10,16824
716,100,16835
717,100,16846
718,-10,16859
719,100,16871
720,-10,16884
721,100,16896
722,-10,16905
723,-10,16914
724,-10,16929
725,-10,16942
726,-10,16955
727,100,16965
728,100,16982
729,-10,16996
730,-10,17011
731,100,17028
732,100,17046
733,-10,17055
734,-10,17064
735,100,17074
736,-10,17083
737,100,17149
738,-10,17160
739,100,17172
740,100,17183
741,100,17201
742,100,17202
743,100,17215
744,100,17228
745,100,17246
746,-10,17255
747,100,17276
748,100,17295
749,-10,17304
750,100,17315
751,100,17332
752,-10,17346
753,-10,17360
754,100,17369
755,100,17380
756,100,17392
757,100,17405
758,100,17424
759,100,17425
760,-10,17435
761,100,17436
762,100,17445
763,100,17460
764,100,17473
765,100,17484
766,100,17494
767,100,17512
768,100,17514
769,-10,17527
770,100,17538
771,100,17551
772,100,17570
773,-10,17586
774,-10,17602
775,-10,17610
776,100,17627
777,100,17640
778,100,17648
779,100,17661
780,100,17672
781,100,17683
782,100,17694
783,100,17706
784,100,17711
785,-10,17720
786,-10,17735
787,100,17747
788,100,17748
789,-10,17757
790,100,17769
791,-10,17782
792,-10,17792
793,-10,17807
794,-10,17815
795,-10,17824
796,100,17840
797,100,17846
798,100,17847
799,-10,17856
800,-10,17864
801,100,17874
802,100,17878
803,100,17889
804,-10,17903
805,100,17904
806,100,17916
807,100,17917
808,-10,17933
809,-10,17941
810,100,17953
811,-10,17967
812,100,17977
813,100,17985
814,-10,18001
