episode,scores,steps
1622,100,81689
1623,100,81696
1624,100,81701
1625,100,81707
1626,100,81720
1627,100,81726
1628,100,81747
1629,100,81754
1630,100,81764
1631,100,81772
1632,100,81781
1633,100,81791
1634,100,81802
1635,100,81819
1636,100,81838
1637,100,81848
1638,100,81861
1639,100,81876
1640,100,81886
1641,100,81896
1642,100,81909
1643,100,81920
1644,100,81928
1645,100,81941
1646,100,81963
1647,100,81972
1648,100,81979
1649,100,81998
1650,100,82011
1651,100,82022
1652,100,82029
1653,100,82038
1654,100,82043
1655,100,82053
1656,100,82068
1657,100,82081
1658,100,82094
1659,100,82102
1660,100,82117
1661,100,82120
1662,100,82129
1663,100,82145
1664,100,82159
1665,100,82171
1666,100,82186
1667,100,82194
1668,100,82199
1669,100,82212
1670,100,82220
1671,100,82229
1672,100,82240
1673,100,82244
1674,100,82258
1675,100,82273
1676,100,82282
1677,100,82295
1678,100,82304
1679,100,82313
1680,100,82318
1681,100,82330
1682,100,82340
1683,100,82352
1684,100,82364
1685,100,82377
1686,100,82390
1687,100,82393
1688,100,82402
1689,100,82412
1690,100,82416
1691,100,82425
1692,100,82431
1693,100,82439
1694,100,82448
1695,100,82457
1696,100,82475
1697,100,82488
1698,100,82500
1699,100,82513
1700,100,82529
1701,100,82537
1702,100,82546
1703,100,82564
1704,100,82579
1705,100,82589
1706,100,82602
1707,100,82613
1708,100,82623
1709,100,82636
1710,100,82646
1711,100,82665
1712,100,82674
1713,100,82684
1714,100,82699
1715,100,82715
1716,100,82724
1717,100,82732
1718,100,82743
1719,100,82758
1720,100,82769
1721,100,82778
1722,100,82791
1723,100,82799
1724,100,82811
1725,100,82822
1726,100,82835
1727,100,82845
1728,100,82851
1729,100,82862
1730,100,82874
1731,100,82885
1732,100,82896
1733,100,82909
1734,100,82922
1735,100,82933
1736,100,82943
1737,100,82948
1738,100,82961
1739,100,82965
1740,100,82971
1741,100,82986
1742,100,82996
1743,100,83000
1744,100,83011
1745,100,83024
1746,100,83036
1747,100,83051
1748,100,83066
1749,100,83074
1750,100,83088
1751,100,83100
1752,100,83109
1753,100,83118
1754,100,83130
1755,100,83141
1756,100,83146
1757,100,83160
1758,100,83171
1759,100,83184
1760,100,83189
1761,100,83198
1762,100,83208
1763,100,83221
1764,100,83230
1765,100,83233
1766,100,83239
1767,100,83255
1768,100,83265
1769,100,83275
1770,100,83285
1771,100,83291
1772,100,83310
1773,100,83325
1774,100,83336
1775,100,83344
1776,100,83354
1777,100,83362
1778,100,83375
