episode,scores,steps
579,-10,41114
580,-10,41178
581,-10,41242
582,-10,41320
583,-10,41399
584,-10,41470
585,-10,41534
586,-10,41597
587,-10,41680
588,-10,41752
589,-10,41811
590,100,41822
591,-10,41894
592,-10,41964
593,-10,42028
594,-10,42101
595,-10,42140
596,-10,42207
597,-10,42283
598,-10,42345
599,-10,42413
600,100,42422
601,-10,42466
602,-10,42535
603,-10,42578
604,-10,42653
605,-10,42718
606,-10,42792
607,-10,42876
608,-10,42943
609,-10,42977
610,-10,43045
611,-10,43115
612,-10,43178
613,-10,43239
614,-10,43302
615,100,43352
616,-10,43414
617,-10,43476
618,-10,43551
619,-10,43618
620,-10,43719
621,-10,43764
622,-10,43840
623,-10,43886
624,100,43892
625,100,43893
626,-10,43955
627,100,43960
628,100,43963
629,-10,44005
630,-10,44069
631,-10,44141
632,-10,44206
633,-10,44278
634,100,44279
635,100,44280
636,-10,44356
637,-10,44398
638,-10,44467
639,-10,44515
640,-10,44592
641,-10,44679
642,100,44680
643,-10,44739
644,-10,44777
645,-10,44809
646,-10,44849
647,-10,44916
648,-10,44994
649,-10,45034
650,-10,45097
651,-10,45170
652,100,45171
653,100,45215
654,100,45216
655,-10,45260
656,-10,45338
657,-10,45402
658,-10,45465
659,-10,45530
660,-10,45595
661,-10,45684
662,-10,45756
663,-10,45828
664,-10,45903
665,-10,45974
666,-10,46046
667,-10,46108
668,-10,46174
669,-10,46255
670,-10,46331
671,100,46333
672,100,46337
673,-10,46408
674,-10,46477
675,-10,46548
676,-10,46607
677,-10,46691
678,-10,46736
679,-10,46812
680,-10,46874
681,-10,46941
682,-10,46974
683,-10,47048
684,-10,47117
685,-10,47191
686,-10,47260
687,-10,47332
688,-10,47401
689,-10,47473
690,100,47489
691,-10,47551
692,-10,47616
693,-10,47696
694,-10,47775
695,-10,47852
696,-10,47926
697,-10,47997
698,-10,48087
699,-10,48153
700,-10,48217
701,100,48279
702,-10,48341
703,-10,48410
704,-10,48489
705,-10,48564
706,-10,48639
707,-10,48734
708,-10,48814
709,-10,48887
710,-10,48953
711,-10,49036
712,-10,49102
713,-10,49175
714,-10,49211
715,100,49214
716,-10,49279
717,-10,49319
718,-10,49362
719,-10,49427
720,-10,49468
721,-10,49530
722,-10,49603
723,-10,49666
724,-10,49715
725,-10,49756
726,-10,49831
727,-10,49914
728,100,49915
729,-10,49986
730,-10,50043
731,-10,50114
732,-10,50183
733,-10,50277
734,100,50288
735,-10,50349
736,-10,50418
737,-10,50478
738,-10,50559
739,-10,50618
740,-10,50696
741,-10,50728
742,100,50729
743,100,50730
744,-10,50789
745,-10,50853
746,-10,50907
747,-10,50969
748,-10,51043
749,-10,51108
750,-10,51172
751,-10,51237
752,-10,51291
753,100,51330
754,-10,51395
755,100,51396
756,-10,51438
757,-10,51502
758,100,51503
759,-10,51542
760,-10,51578
761,-10,51621
762,-10,51675
763,-10,51736
764,-10,51794
765,-10,51833
766,-10,51869
767,100,51909
768,100,51916
769,-10,51953
770,-10,52015
771,-10,52077
772,-10,52107
773,-10,52175
774,-10,52238
775,-10,52288
776,-10,52350
777,-10,52419
778,-10,52506
779,-10,52568
780,-10,52649
781,-10,52685
782,-10,52741
783,-10,52800
784,-10,52833
785,100,52887
786,-10,52945
787,-10,53002
788,100,53004
789,-10,53082
790,-10,53143
791,-10,53202
792,-10,53259
793,-10,53292
794,-10,53359
795,-10,53396
796,-10,53425
797,-10,53462
798,-10,53528
799,-10,53560
800,-10,53631
801,-10,53721
802,-10,53787
803,-10,53852
804,-10,53908
805,-10,53974
806,-10,54033
807,100,54034
808,100,54073
809,-10,54130
810,-10,54189
811,-10,54248
812,-10,54314
813,100,54315
814,-10,54377
815,-10,54443
816,-10,54501
817,-10,54560
818,-10,54618
819,100,54653
820,-10,54689
821,-10,54784
822,-10,54848
823,-10,54907
824,-10,54965
825,-10,55023
826,-10,55079
827,-10,55141
828,-10,55197
829,-10,55239
830,-10,55303
831,-10,55351
832,-10,55408
833,100,55409
834,-10,55445
835,-10,55511
836,100,55517
837,-10,55590
838,-10,55649
839,-10,55714
840,-10,55775
841,-10,55847
842,-10,55883
843,-10,55947
844,100,55991
845,100,56059
846,-10,56115
847,-10,56185
848,-10,56221
849,-10,56252
850,-10,56310
851,-10,56365
852,-10,56425
853,100,56427
854,-10,56465
855,-10,56518
856,-10,56585
857,-10,56615
858,100,56671
859,-10,56754
860,-10,56811
861,-10,56871
862,-10,56912
863,100,56913
864,-10,56981
865,100,57021
866,-10,57081
867,-10,57143
868,-10,57203
869,-10,57261
870,-10,57299
871,-10,57366
872,-10,57400
873,-10,57469
874,-10,57501
875,-10,57558
876,-10,57621
877,-10,57665
878,-10,57727
879,-10,57781
880,-10,57840
881,-10,57895
882,100,57896
883,-10,57954
884,-10,58015
885,-10,58077
886,100,58078
887,-10,58144
888,-10,58205
889,-10,58264
890,100,58279
891,-10,58357
892,-10,58405
893,-10,58468
894,-10,58538
895,-10,58623
896,-10,58685
897,-10,58756
898,100,58797
899,-10,58872
900,-10,58932
901,-10,58999
902,-10,59054
903,-10,59082
904,-10,59146
905,-10,59205
906,100,59211
907,-10,59274
908,-10,59326
909,-10,59392
910,-10,59453
911,-10,59483
912,-10,59550
913,-10,59608
914,-10,59669
915,-10,59710
916,-10,59775
917,-10,59838
918,-10,59898
919,-10,59996
920,-10,60096
921,-10,60193
922,-10,60254
923,-10,60340
924,-10,60409
925,-10,60455
926,-10,60491
927,-10,60532
928,-10,60597
929,-10,60662
930,-10,60725
931,-10,60758
932,-10,60820
933,-10,60891
934,-10,60947
935,-10,61005
936,-10,61060
937,-10,61092
938,-10,61152
939,-10,61209
940,-10,61300
941,-10,61364
942,-10,61431
943,-10,61465
944,-10,61522
945,-10,61618
946,100,61619
947,-10,61683
948,-10,61752
949,-10,61838
950,-10,61878
951,-10,61936
952,-10,61987
953,-10,62064
954,-10,62153
955,-10,62216
956,-10,62294
957,-10,62325
958,-10,62391
959,100,62424
960,100,62426
961,100,62466
962,-10,62530
963,-10,62597
964,-10,62663
965,100,62664
966,-10,62735
967,-10,62808
968,-10,62867
969,-10,62927
970,-10,62986
971,-10,63045
972,-10,63076
973,-10,63141
974,-10,63200
975,-10,63236
976,-10,63306
977,-10,63347
978,-10,63408
979,100,63409
980,-10,63472
981,-10,63500
982,-10,63557
983,-10,63616
984,-10,63676
985,-10,63753
986,-10,63838
987,-10,63917
988,-10,63994
989,-10,64058
990,-10,64130
991,-10,64206
992,-10,64275
993,-10,64337
994,-10,64415
995,-10,64501
996,100,64556
997,-10,64685
998,-10,64721
999,-10,64788
1000,-10,64864
1001,-10,64909
1002,-10,64967
1003,-10,65029
1004,-10,65096
1005,-10,65178
1006,-10,65247
1007,-10,65282
1008,-10,65366
1009,-10,65435
1010,-10,65493
1011,-10,65558
1012,100,65580
1013,-10,65646
1014,-10,65721
1015,-10,65783
1016,-10,65844
1017,-10,65916
1018,-10,65982
1019,-10,66043
1020,-10,66100
1021,-10,66129
1022,100,66130
1023,-10,66168
1024,-10,66237
1025,-10,66336
1026,-10,66394
1027,-10,66467
1028,-10,66533
1029,-10,66608
1030,-10,66660
1031,-10,66722
1032,-10,66796
1033,100,66797
1034,-10,66873
1035,-10,66932
1036,-10,66989
1037,-10,67066
1038,-10,67134
1039,-10,67190
1040,-10,67257
1041,-10,67315
1042,-10,67349
1043,-10,67388
1044,-10,67445
1045,-10,67506
1046,100,67507
1047,-10,67581
1048,-10,67647
1049,-10,67727
1050,100,67785
1051,-10,67856
1052,-10,67913
1053,-10,67942
1054,-10,67980
1055,-10,68041
1056,-10,68110
1057,100,68111
1058,-10,68181
1059,-10,68246
1060,-10,68315
1061,-10,68354
1062,-10,68426
1063,-10,68499
1064,-10,68562
1065,-10,68597
1066,-10,68662
1067,-10,68732
1068,100,68742
1069,100,68743
1070,100,68781
1071,-10,68843
1072,-10,68878
1073,-10,68910
1074,-10,68971
1075,100,68972
1076,-10,69041
1077,-10,69082
1078,-10,69148
1079,-10,69214
1080,100,69250
1081,-10,69316
1082,-10,69378
1083,-10,69442
1084,-10,69516
1085,100,69525
1086,-10,69556
1087,-10,69629
1088,-10,69709
1089,-10,69773
1090,-10,69839
1091,-10,69920
1092,-10,69978
1093,-10,70037
1094,-10,70093
1095,-10,70170
1096,-10,70234
1097,-10,70303
1098,-10,70355
1099,100,70362
1100,-10,70426
1101,-10,70479
1102,-10,70518
1103,-10,70550
1104,-10,70611
1105,-10,70681
1106,-10,70742
1107,-10,70823
1108,-10,70877
1109,100,70880
1110,-10,70970
1111,-10,71031
1112,-10,71066
1113,-10,71136
1114,-10,71194
1115,-10,71255
1116,-10,71313
1117,-10,71376
1118,-10,71441
1119,-10,71507
1120,-10,71586
1121,-10,71648
1122,-10,71716
1123,-10,71785
1124,-10,71863
1125,100,71864
1126,-10,71925
1127,-10,71993
1128,-10,72063
1129,-10,72121
1130,-10,72185
1131,-10,72245
1132,-10,72310
1133,-10,72342
1134,-10,72402
1135,-10,72474
1136,-10,72539
1137,-10,72605
1138,-10,72639
1139,100,72640
1140,100,72677
1141,-10,72736
1142,-10,72793
1143,-10,72853
1144,-10,72932
1145,100,72939
1146,100,72981
1147,-10,73039
1148,-10,73107
1149,-10,73170
1150,-10,73242
1151,-10,73319
1152,-10,73382
1153,-10,73453
1154,-10,73514
1155,-10,73544
1156,-10,73601
1157,-10,73666
1158,-10,73701
1159,-10,73761
1160,100,73762
1161,-10,73834
1162,100,73848
1163,-10,73914
1164,-10,73972
1165,-10,74068
1166,100,74069
1167,-10,74110
1168,-10,74201
1169,100,74202
1170,-10,74262
1171,-10,74338
1172,-10,74406
1173,-10,74492
1174,-10,74554
1175,-10,74617
1176,100,74618
1177,-10,74681
1178,-10,74748
1179,-10,74781
1180,-10,74871
1181,-10,74938
1182,-10,74996
1183,-10,75059
1184,-10,75121
1185,-10,75177
1186,-10,75236
1187,-10,75315
1188,-10,75382
1189,100,75383
1190,-10,75454
1191,-10,75516
1192,-10,75593
1193,-10,75679
1194,-10,75737
1195,-10,75801
1196,-10,75858
1197,-10,75917
1198,-10,75972
1199,100,76017
1200,-10,76084
1201,-10,76140
1202,-10,76200
1203,-10,76254
1204,-10,76327
1205,-10,76389
1206,-10,76447
1207,-10,76502
1208,-10,76564
1209,-10,76620
1210,-10,76652
1211,100,76653
1212,-10,76693
1213,-10,76748
1214,-10,76810
1215,100,76811
1216,100,76812
1217,-10,76864
1218,-10,76933
1219,-10,77011
1220,100,77012
1221,-10,77097
1222,-10,77160
1223,-10,77196
1224,-10,77273
1225,-10,77308
1226,-10,77405
1227,-10,77467
1228,-10,77526
1229,-10,77556
1230,-10,77613
1231,-10,77686
1232,-10,77760
1233,-10,77824
1234,-10,77920
1235,100,77966
1236,100,77967
1237,-10,78025
1238,-10,78080
1239,-10,78143
1240,100,78144
1241,-10,78204
1242,-10,78238
1243,-10,78298
1244,-10,78363
1245,-10,78427
1246,-10,78486
1247,-10,78567
1248,-10,78642
1249,-10,78709
1250,-10,78771
1251,-10,78832
1252,-10,78867
1253,-10,78932
1254,-10,79042
1255,-10,79101
1256,-10,79202
1257,-10,79289
1258,-10,79365
1259,-10,79402
1260,100,79449
1261,-10,79517
1262,-10,79547
1263,-10,79645
1264,-10,79711
1265,-10,79774
1266,100,79775
1267,-10,79809
1268,-10,79882
1269,-10,79966
1270,-10,80065
1271,-10,80152
1272,-10,80211
1273,-10,80287
1274,-10,80417
1275,-10,80479
1276,100,80481
1277,-10,80547
1278,-10,80624
1279,-10,80723
1280,100,80761
1281,-10,80869
1282,-10,80902
1283,-10,80990
1284,-10,81075
1285,-10,81135
1286,-10,81201
1287,-10,81291
1288,-10,81386
1289,-10,81466
1290,-10,81560
1291,-10,81636
1292,100,81649
1293,-10,81722
1294,-10,81752
1295,-10,81812
1296,-10,81878
1297,-10,81954
1298,-10,82055
1299,-10,82149
1300,-10,82210
1301,-10,82276
1302,-10,82330
1303,-10,82385
1304,100,82432
1305,-10,82513
1306,-10,82580
1307,-10,82658
1308,100,82661
1309,-10,82715
1310,-10,82815
1311,-10,82891
1312,-10,82951
1313,-10,83008
1314,-10,83087
1315,100,83131
1316,-10,83225
1317,-10,83291
1318,100,83372
1319,-10,83431
1320,-10,83532
1321,100,83533
1322,-10,83622
1323,100,83623
1324,-10,83688
1325,100,83689
1326,-10,83753
1327,-10,83827
1328,-10,83860
1329,-10,83923
1330,100,83981
1331,100,84030
1332,-10,84092
1333,-10,84148
1334,-10,84209
1335,100,84258
1336,100,84367
1337,-10,84450
1338,-10,84504
1339,-10,84594
1340,-10,84653
1341,-10,84752
1342,-10,84818
1343,-10,84917
1344,100,84923
1345,100,84969
1346,-10,85069
1347,-10,85127
1348,-10,85220
1349,-10,85284
1350,-10,85347
1351,100,85351
1352,-10,85409
1353,-10,85437
1354,-10,85506
1355,-10,85566
1356,100,85612
1357,-10,85692
1358,-10,85790
1359,-10,85880
1360,-10,85940
1361,-10,85998
1362,100,86062
1363,100,86137
1364,-10,86222
1365,-10,86278
1366,-10,86339
1367,-10,86406
1368,-10,86505
1369,-10,86575
1370,-10,86689
1371,100,86690
1372,-10,86776
1373,100,86782
1374,-10,86867
1375,-10,86923
1376,-10,86980
1377,-10,87040
1378,-10,87099
1379,-10,87184
1380,-10,87252
1381,-10,87337
1382,-10,87434
1383,100,87503
1384,-10,87591
1385,-10,87657
1386,-10,87770
1387,-10,87829
1388,-10,87900
1389,-10,87967
1390,100,88041
1391,-10,88103
1392,100,88108
1393,100,88110
1394,-10,88180
1395,-10,88235
1396,-10,88340
1397,-10,88438
1398,-10,88504
1399,-10,88589
1400,-10,88649
1401,-10,88722
1402,-10,88779
1403,-10,88864
1404,100,88867
1405,-10,88951
1406,-10,89212
1407,100,89214
1408,100,89291
1409,-10,89342
1410,-10,89419
1411,-10,89522
1412,-10,89584
1413,100,89654
1414,-10,89714
1415,-10,89931
1416,100,89932
1417,100,89992
1418,-10,90079
1419,100,90083
1420,-10,90228
1421,-10,90287
1422,-10,90478
1423,-10,90571
1424,-10,90672
1425,100,90844
1426,-10,90943
1427,-10,91139
1428,-10,91208
1429,100,91209
1430,-10,91312
1431,-10,91400
1432,-10,91489
1433,-10,91554
1434,-10,91650
1435,100,91718
1436,-10,91789
1437,100,91823
1438,-10,91882
1439,-10,91942
1440,-10,92037
1441,-10,92136
1442,100,92150
1443,-10,92208
1444,-10,92253
1445,-10,92324
1446,-10,92426
1447,-10,92513
1448,-10,92574
1449,-10,92645
1450,-10,92728
1451,-10,92831
1452,-10,92927
1453,-10,92987
1454,-10,93083
1455,-10,93310
1456,100,93311
1457,100,93448
1458,100,93454
1459,100,93455
1460,100,93499
1461,100,93535
1462,-10,93597
1463,-10,93872
1464,100,93941
1465,-10,94027
1466,-10,94128
1467,-10,94235
1468,-10,94297
1469,-10,94399
1470,-10,94468
1471,100,94506
1472,-10,94562
1473,-10,94658
1474,100,94667
1475,-10,94721
1476,-10,94776
1477,-10,95008
1478,-10,95063
1479,-10,95122
1480,-10,95182
1481,-10,95250
1482,-10,95347
1483,-10,95448
1484,100,95716
1485,-10,95807
1486,-10,95860
1487,-10,95957
1488,-10,96025
1489,-10,96097
1490,100,96277
1491,100,96391
1492,100,96392
1493,-10,96487
1494,-10,96547
1495,-10,96639
1496,100,96717
1497,-10,96802
1498,-10,96890
1499,-10,96953
1500,-10,97029
1501,-10,97090
1502,-10,97148
1503,-10,97259
1504,-10,97321
1505,-10,97527
1506,100,97528
1507,-10,97629
1508,-10,97743
1509,-10,97829
1510,100,97909
1511,-10,97978
1512,-10,98080
1513,-10,98181
1514,-10,98319
1515,-10,98375
1516,-10,98662
1517,100,98785
1518,-10,99025
1519,100,99026
1520,-10,99126
1521,-10,99426
1522,-10,99678
1523,-10,99777
1524,-10,99953
1525,-10,100038
1526,-10,100322
1527,-10,100475
1528,100,100518
1529,100,100557
1530,-10,100643
1531,-10,100846
1532,-10,101146
1533,-10,101368
1534,-10,101479
1535,-10,101559
1536,-10,101859
1537,100,102117
1538,-10,102417
1539,-10,102498
1540,100,102544
1541,-10,102640
1542,100,102875
1543,-10,102898
1544,-10,103088
1545,-10,103388
1546,-10,103688
1547,100,103809
1548,-10,104109
1549,-10,104188
1550,100,104257
1551,-10,104557
1552,-10,104615
1553,100,104762
1554,100,104885
1555,-10,105185
1556,100,105299
1557,-10,105599
1558,100,105600
1559,100,105675
1560,-10,105975
1561,-10,106070
1562,100,106071
1563,100,106072
1564,-10,106105
1565,-10,106405
1566,-10,106705
1567,-10,106767
1568,-10,106940
1569,100,107021
1570,-10,107132
1571,100,107135
1572,-10,107435
1573,-10,107735
1574,-10,107767
1575,100,107826
1576,100,107833
1577,100,107870
1578,-10,107956
1579,-10,108019
1580,100,108183
1581,-10,108270
1582,-10,108570
1583,100,108679
1584,100,108743
1585,100,108905
1586,100,109152
1587,-10,109190
1588,100,109253
1589,100,109383
1590,100,109384
1591,100,109553
1592,-10,109767
1593,-10,110067
1594,100,110282
1595,100,110538
1596,100,110540
1597,-10,110629
1598,100,110777
1599,-10,111003
1600,-10,111054
1601,-10,111354
1602,100,111593
1603,100,111825
1604,100,111831
1605,-10,112131
1606,-10,112363
1607,-10,112663
1608,100,112758
1609,-10,112846
1610,-10,113087
1611,100,113238
1612,-10,113507
1613,-10,113592
1614,100,113664
1615,100,113665
1616,-10,113750
1617,-10,113835
1618,100,113922
1619,100,114090
1620,100,114145
1621,-10,114445
1622,100,114459
1623,100,114645
1624,100,114732
1625,-10,115032
1626,-10,115170
1627,100,115429
1628,-10,115592
1629,100,115828
1630,100,115832
1631,-10,116096
1632,100,116266
1633,100,116366
1634,-10,116666
1635,-10,116966
1636,-10,117266
1637,-10,117566
1638,-10,117866
1639,-10,117976
1640,-10,118276
1641,100,118525
1642,100,118639
1643,-10,118939
