episode,scores,steps
908,100,41928
909,100,41938
910,100,41939
911,100,41949
912,100,41960
913,100,41970
914,100,41984
915,100,41995
916,100,42009
917,100,42021
918,100,42045
919,100,42064
920,100,42078
921,100,42079
922,100,42089
923,100,42096
924,100,42108
925,100,42116
926,100,42135
927,100,42139
928,100,42146
929,100,42156
930,100,42161
931,100,42183
932,100,42194
933,100,42204
934,-10,42278
935,-10,42299
936,-10,42323
937,-10,42342
938,100,42352
939,100,42366
940,100,42400
941,100,42409
942,100,42421
943,100,42430
944,100,42437
945,100,42452
946,100,42458
947,100,42483
948,100,42484
949,100,42491
950,100,42516
951,100,42529
952,-10,42548
953,100,42580
954,-10,42598
955,100,42599
956,100,42613
957,100,42621
958,100,42647
959,100,42669
960,100,42674
961,100,42675
962,100,42689
963,100,42696
964,100,42713
965,100,42717
966,100,42732
967,100,42753
968,100,42763
969,100,42774
970,100,42786
971,100,42796
972,100,42799
973,100,42807
974,100,42819
975,100,42836
976,100,42838
977,100,42841
978,100,42854
979,100,42884
980,100,42898
981,100,42914
982,100,42917
983,100,42928
984,100,42941
985,100,42956
986,100,42966
987,100,42973
988,100,42985
989,100,43008
990,100,43035
991,100,43040
992,100,43066
993,100,43079
994,100,43100
995,100,43128
996,100,43145
997,100,43154
998,100,43159
999,100,43174
1000,100,43202
1001,100,43219
1002,100,43256
1003,100,43274
1004,100,43277
1005,100,43293
1006,100,43307
1007,100,43316
1008,100,43329
1009,100,43342
1010,100,43353
1011,100,43367
1012,100,43380
1013,100,43392
1014,100,43403
1015,100,43420
1016,100,43431
1017,100,43443
1018,100,43452
1019,100,43466
1020,100,43475
1021,100,43492
1022,100,43497
1023,100,43508
1024,100,43522
1025,100,43541
1026,100,43555
1027,100,43566
1028,100,43581
1029,100,43596
1030,100,43603
1031,100,43616
1032,100,43626
1033,100,43627
1034,100,43646
1035,100,43656
1036,100,43665
1037,100,43682
1038,100,43696
1039,100,43714
1040,100,43716
1041,100,43731
1042,100,43744
1043,100,43795
1044,100,43802
1045,100,43817
1046,100,43820
1047,100,43841
1048,100,43863
1049,100,43878
1050,-10,43981
1051,100,43997
1052,100,44010
1053,100,44019
1054,-10,44069
1055,100,44095
1056,100,44124
1057,100,44144
1058,100,44147
1059,100,44148
1060,100,44171
1061,100,44193
1062,100,44210
1063,100,44232
1064,100,44240
1065,100,44252
1066,100,44267
1067,100,44291
1068,100,44299
1069,100,44308
1070,100,44334
1071,100,44345
1072,100,44354
1073,100,44364
1074,100,44374
1075,100,44393
1076,100,44411
1077,100,44426
1078,100,44437
1079,100,44447
1080,100,44462
1081,100,44478
1082,100,44489
1083,100,44501
1084,100,44520
1085,100,44528
1086,100,44547
1087,100,44562
1088,100,44569
1089,100,44573
1090,100,44591
1091,100,44607
1092,100,44620
1093,100,44638
1094,100,44658
1095,100,44662
1096,100,44675
1097,100,44690
1098,100,44707
1099,100,44717
1100,100,44729
1101,100,44748
1102,100,44753
1103,100,44762
1104,100,44768
1105,100,44795
1106,100,44805
1107,100,44821
1108,100,44826
1109,100,44832
1110,100,44849
1111,100,44860
1112,100,44872
1113,100,44885
1114,100,44886
1115,100,44902
1116,100,44925
1117,100,44936
1118,100,44947
1119,100,44967
1120,100,44981
1121,100,44990
1122,100,45001
1123,100,45020
1124,100,45037
1125,100,45038
1126,100,45054
1127,100,45072
1128,100,45079
1129,100,45094
1130,100,45104
1131,100,45112
1132,100,45123
1133,100,45133
1134,100,45146
1135,100,45160
1136,100,45176
1137,100,45190
1138,100,45205
1139,100,45206
1140,100,45220
1141,100,45227
1142,100,45247
1143,100,45248
1144,100,45251
1145,100,45259
1146,100,45262
1147,100,45279
1148,100,45289
1149,100,45302
1150,100,45308
1151,100,45313
1152,100,45325
1153,100,45334
1154,100,45348
1155,100,45357
1156,100,45365
1157,100,45377
1158,100,45381
1159,100,45397
1160,100,45401
1161,100,45412
1162,100,45422
1163,100,45431
1164,100,45440
1165,100,45458
1166,100,45459
1167,100,45460
1168,100,45473
1169,100,45478
1170,100,45489
1171,100,45506
1172,100,45517
1173,100,45534
1174,100,45551
1175,100,45562
1176,100,45563
1177,100,45573
1178,100,45586
1179,100,45596
1180,100,45605
1181,100,45614
1182,100,45625
1183,100,45641
1184,100,45653
1185,100,45669
1186,100,45684
1187,100,45697
1188,100,45706
1189,100,45709
1190,100,45717
1191,100,45725
1192,100,45745
1193,100,45756
1194,100,45772
1195,100,45785
1196,100,45791
1197,100,45794
1198,100,45799
1199,100,45807
1200,100,45816
1201,100,45829
1202,100,45849
1203,100,45865
1204,100,45881
1205,100,45882
1206,100,45896
1207,100,45913
1208,100,45918
1209,100,45928
1210,100,45939
1211,100,45952
1212,100,45969
1213,100,45988
1214,100,46000
1215,100,46001
1216,100,46004
1217,100,46011
1218,100,46028
1219,100,46035
1220,100,46055
1221,100,46069
1222,100,46077
1223,100,46087
1224,100,46107
1225,100,46115
1226,100,46128
1227,100,46133
1228,100,46147
1229,100,46156
1230,100,46172
1231,100,46180
1232,100,46188
1233,100,46201
1234,100,46218
1235,100,46222
1236,100,46228
1237,100,46242
1238,100,46256
1239,100,46274
1240,100,46289
1241,100,46301
1242,100,46313
1243,100,46326
1244,100,46337
1245,100,46348
1246,100,46363
1247,100,46374
1248,100,46384
1249,100,46392
1250,100,46399
1251,100,46400
1252,100,46413
1253,100,46421
1254,100,46432
1255,100,46440
1256,100,46450
1257,100,46461
1258,100,46480
1259,100,46487
1260,100,46498
1261,100,46512
1262,100,46519
1263,100,46528
1264,100,46542
1265,100,46557
1266,100,46558
1267,100,46571
1268,100,46590
1269,100,46595
1270,100,46612
1271,100,46625
1272,100,46636
1273,100,46646
1274,100,46654
1275,100,46666
1276,100,46673
1277,100,46686
1278,100,46705
1279,100,46720
1280,100,46737
1281,100,46749
1282,100,46758
1283,100,46772
1284,100,46792
1285,100,46805
1286,100,46817
1287,100,46835
1288,100,46846
1289,100,46860
1290,100,46878
1291,100,46887
1292,100,46900
1293,100,46912
1294,100,46915
1295,100,46920
1296,100,46936
1297,100,46945
1298,100,46963
1299,100,46968
1300,100,46981
