episode,scores,steps
671,100,8613
672,-10,8629
673,100,8632
674,100,8641
675,-10,8653
676,-10,8665
677,-10,8676
678,-10,8687
679,-10,8700
680,-10,8712
681,-10,8740
682,100,8747
683,-10,8759
684,-10,8771
685,100,8779
686,-10,8795
687,100,8819
688,-10,8831
689,-10,8842
690,100,8843
691,-10,8855
692,-10,8874
693,-10,8893
694,-10,8906
695,100,8909
696,100,8917
697,-10,8929
698,-10,8945
699,-10,8955
700,-10,8967
701,100,8976
702,-10,8988
703,100,8991
704,100,9002
705,-10,9011
706,-10,9022
707,100,9025
708,100,9026
709,-10,9047
710,-10,9058
711,100,9069
712,-10,9105
713,-10,9117
714,100,9129
715,100,9132
716,100,9155
717,100,9167
718,100,9196
719,100,9205
720,-10,9224
721,100,9231
722,100,9241
723,100,9256
724,-10,9272
725,-10,9287
726,100,9298
727,100,9304
728,100,9319
729,-10,9338
730,-10,9358
731,100,9359
732,-10,9373
733,100,9383
734,100,9387
735,100,9392
736,-10,9407
737,-10,9423
738,-10,9438
739,100,9453
740,-10,9473
741,100,9474
742,100,9478
743,100,9485
744,100,9491
745,100,9501
746,100,9507
747,-10,9537
748,100,9544
749,-10,9562
750,100,9576
751,-10,9591
752,-10,9645
753,100,9649
754,-10,9662
755,-10,9676
756,100,9687
757,-10,9728
758,100,9745
759,100,9757
760,-10,9798
761,-10,9817
762,-10,9843
763,-10,9858
764,-10,9878
765,100,9881
766,-10,9899
767,-10,9915
768,-10,9999
769,-10,10013
770,100,10019
771,-10,10039
772,-10,10053
773,100,10082
774,100,10094
775,-10,10109
776,-10,10125
777,-10,10159
778,-10,10172
779,-10,10187
780,-10,10202
781,100,10215
782,100,10229
783,-10,10258
784,-10,10278
785,100,10305
786,100,10311
787,100,10330
788,100,10365
789,100,10366
790,100,10390
791,100,10396
792,100,10402
793,-10,10418
794,-10,10432
795,100,10433
796,100,10449
797,100,10469
798,-10,10484
799,100,10497
800,100,10501
801,-10,10515
802,100,10530
803,-10,10545
804,-10,10558
805,-10,10573
806,-10,10590
807,100,10605
808,-10,10644
809,-10,10668
810,100,10686
811,-10,10703
812,100,10708
813,-10,10740
814,100,10745
815,100,10756
816,100,10771
817,-10,10796
818,-10,10830
819,-10,10843
820,-10,10858
821,-10,10887
822,-10,10907
823,100,10917
824,100,10927
825,-10,10956
826,-10,10969
827,-10,11001
828,100,11006
829,-10,11020
830,100,11024
831,100,11031
832,100,11041
833,100,11046
834,-10,11060
835,-10,11114
836,-10,11133
837,100,11141
838,-10,11181
839,-10,11197
840,100,11202
841,-10,11238
842,100,11247
843,100,11278
844,-10,11295
845,-10,11314
846,100,11325
847,100,11336
848,-10,11351
849,-10,11366
850,-10,11399
851,100,11415
852,-10,11430
853,100,11446
854,100,11469
855,100,11504
856,-10,11518
857,100,11525
858,-10,11552
859,-10,11565
860,100,11568
861,100,11571
862,-10,11583
863,-10,11595
864,100,11603
865,-10,11631
866,-10,11642
867,-10,11668
868,-10,11692
869,-10,11706
870,-10,11717
871,100,11723
872,-10,11735
873,-10,11746
874,-10,11762
875,100,11765
876,100,11771
877,100,11783
878,100,11784
879,100,11810
880,100,11838
881,100,11846
882,-10,11862
883,-10,11883
884,100,11893
885,100,11915
886,-10,11929
887,-10,11943
888,100,11954
889,-10,11979
890,-10,11992
891,-10,12005
892,100,12010
893,-10,12029
894,100,12049
895,100,12054
896,-10,12073
897,100,12104
898,-10,12118
899,-10,12138
900,100,12150
901,-10,12181
902,100,12188
903,100,12198
904,-10,12214
905,100,12226
906,-10,12242
907,100,12259
908,100,12260
909,100,12276
910,100,12282
911,100,12283
912,100,12295
913,100,12301
914,100,12308
915,100,12324
916,100,12334
917,-10,12356
918,100,12363
919,-10,12381
920,100,12412
921,100,12426
922,100,12451
923,-10,12491
924,100,12494
925,100,12519
926,-10,12540
927,100,12550
928,-10,12583
929,100,12588
930,100,12612
931,100,12618
932,-10,12647
933,-10,12699
934,100,12755
935,-10,12781
936,100,12793
937,100,12798
938,-10,12816
939,100,12822
940,100,12852
941,-10,12882
942,100,12901
943,100,12927
944,-10,12959
945,100,12965
946,-10,12979
947,-10,13009
948,100,13012
949,-10,13049
950,-10,13092
951,100,13096
952,100,13104
953,100,13117
954,-10,13162
955,100,13166
956,-10,13189
957,100,13190
958,100,13205
959,-10,13227
